date,TIMESTAMP_START,TIMESTAMP_END,CO2,CH4,H2O,FC,FCH4,FC_F,FCH4_F,GPP,GPP_F,RECO_F,RECO,G_1_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,ALB,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TA_ERA5,TS_ERA5,MO_LENGTH,ZL,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WD,WS,WS_MAX,FC_night,FC_night_F
2021-09-10,2021-09-10 11:15:00,2021-09-10 11:45:00,400.085909090909,NA,5.69558511627907,NA,NA,0.24261634329125,13.5417973160505,NA,0.983144,1.22576079166667,NA,19.2359514974365,-2.11103291666667,27.5464253571429,99.3249090909091,53.0231499929992,10.1048636363636,7.46151769174187,4.8717383976149,17.6029152628841,329.559910202417,350.154168193312,63.890663345692,18.5878148148148,32.1362732433879,130.545390653466,7.99496883695461,56.3729166959456,47.139070875671,64.513468627684,7.09105612403344,6.37290083399555,6.76771454595389,10.1521137630689,7.34559574468085,7.27360416666667,6.04679583333333,148.19368505,0.227990875214286,-0.112163322121212,0.692162746340909,0.5460471805,0.243601756545455,0.222662218181818,205.838686363636,2.50963536363636,5.67090840909091,NA,1.60826638295758
2021-09-11,2021-09-11 11:15:00,2021-09-11 11:45:00,407.045564102564,NA,4.86306416666667,NA,NA,-0.0485334480169999,14.0281449713667,NA,1.21353093333333,1.165002625,NA,4.29789143743452,NA,NA,99.5776268292683,47.6258830761416,9.10709756097561,5.81308546727469,4.71981368946945,16.625309137921,335.714294953634,345.146903993253,50.9737024798832,13.2054827586207,33.2343533882181,106.366033284901,5.90025356454319,56.8104039735246,47.2760395468908,66.4161152140662,5.72823581750387,4.9341775850314,5.57101464233415,8.97625129714818,6.28255319148936,6.33105833333333,4.97687708333333,-145.634835512195,0.239953426292683,-0.114152931612903,0.614148793707317,0.551452422317073,0.236636375634146,0.248449014634146,181.665274634146,1.55090126829268,4.92958575609756,NA,0.255717145214286
2021-09-12,2021-09-12 11:15:00,2021-09-12 11:45:00,385.843511627907,NA,6.63772,0.235700583333333,NA,0.273151505433426,11.7010979979433,0.947232583333333,0.9112683625,1.1844166875,1.18292904166667,25.1887645486733,-5.6111916875,30.3912908108108,99.466211627907,54.3426351745779,12.200488372093,9.69952512663586,5.50979768433833,16.8428144120649,344.177815182711,360.958565670011,51.261805860048,14.1891428571429,25.4578290976923,108.100002897343,6.2365478495822,56.0479140751322,47.029167374411,63.619471696899,8.30724939196876,6.54744754385865,7.40196658208548,9.51534545222433,9.60553191489362,9.19770625,5.72806458333333,313.00320047619,-0.0299765644651163,-0.0285644487804878,0.789457307790698,0.567599763023256,0.298816841790698,0.240679141860465,147.657228604651,2.04322711627907,5.4640388372093,1.30723514285714,1.11304346501653
2021-09-13,2021-09-13 11:15:00,2021-09-13 11:45:00,383.866375,2055.609,5.50327666666667,0.229606351351351,9.633502034375,0.128797739453218,9.27497600259861,0.907508459459459,1.0089413125,1.13774279166667,1.13711916216216,16.2216929208886,-9.17103181818182,11.85664335,98.73895,47.5116791666667,10.7559166666667,8.75212833240072,5.9927652948269,18.8555762019745,322.772499572999,351.013277418918,39.6122659008496,12.7913076923077,3.45858612769803,84.1822476407191,5.756292212717,55.2227890281921,46.7072916657592,61.6507122119347,6.53943089582031,5.7500434938829,6.26837387460912,9.47902829551537,8.07231914893617,8.58639375,6.03365416666667,34.2792475,0.0397618510416667,-0.042221525,0.556026760458333,0.572079241625,0.17023302875,0.173703116666667,235.673684166667,1.56709533333333,3.86675875,0.54668175,0.674992291725926
2021-09-14,2021-09-14 11:15:00,2021-09-14 11:45:00,388.9306875,NA,4.34741395833333,0.25720537,NA,0.269828857289352,7.72570642819468,0.8469445,0.830586875,1.10042014583333,1.104156025,11.351209398276,8.79616392682927,15.0258722195122,99.3531666666667,44.5026020833333,7.85747916666667,5.94237077203537,5.44100747570975,16.9904384354995,293.121015788254,343.305624734859,110.467052808407,32.745962962963,40.5596523401185,228.753937649059,15.4682319736911,54.8406249990224,46.5062492912079,60.6796450267201,5.47876807699962,4.66592450634551,4.78527749581949,8.44680187919105,6.05417021276596,7.10542708333333,5.29098333333333,14.8322322916667,-0.0440997547916667,-0.0410873164285714,0.543973774875,0.499056011854167,0.183489873458333,0.168799210416667,252.062725,1.81147864583333,3.78484125,2.06831333333333,1.85754539
2021-09-15,2021-09-15 11:15:00,2021-09-15 11:45:00,384.1826875,NA,4.96645375,0.029337425,NA,0.0375033589752316,6.12017672721181,1.0519214625,1.04629101041667,1.08379160416667,1.0812552,22.4912206939024,15.9728733023256,17.1957644634146,99.62498125,48.07835625,9.1456875,7.15143531085202,5.34487476857546,18.5628420358221,321.369311103902,352.206998026805,103.52664329342,31.0775,53.7463626289227,217.143743729447,14.7603414327773,54.6166666656891,46.3958431919171,60.2416541655058,7.21557309003895,5.54646554343388,6.07083798176766,8.77418193950454,7.67008510638298,6.34281666666667,5.05848958333333,-23.0200054166667,0.0171608239583333,-0.0558238639130435,0.590848391541667,0.575130524020833,0.216036979375,0.1975558125,303.651421666667,2.14266502083333,4.38082791666667,1.147445125,1.147445125
2021-09-16,2021-09-16 11:15:00,2021-09-16 11:45:00,377.493239130435,2061.14612903226,3.4204497826087,0.0956824990909091,6.20542483870968,-0.0883999017621527,5.47136978095671,0.957310627272727,1.14193265833333,1.0535321875,1.05299259090909,12.6886907440468,7.26501688888889,20.45022965,99.8129869565217,39.4706772056666,6.51928260869565,4.72587524792296,5.28794211234035,21.2084801437041,274.126316995311,336.568841931879,116.250597136626,42.202065884669,29.5721902327268,218.637192398845,16.7128379991977,54.4229534086022,46.3001373123584,59.9624894844205,5.0815080907838,4.61006165664654,4.37741375220811,8.47686271052795,4.60115217391304,4.98150208333333,4.80163958333333,-87.8860036956522,0.0563950677391304,-0.111314431111111,0.797087990413043,0.748616393391304,0.315283113456522,0.264533058695652,309.977965869565,3.02524673913043,6.39411043478261,0.876819,0.876819
2021-09-17,2021-09-17 11:15:00,2021-09-17 11:45:00,374.073229166667,2055.68275862069,2.33874145833333,-0.0163104733333333,9.06429111111111,0.0240852958026852,7.61176879452153,1.01726744444444,0.9762465625,1.00033320833333,1.00095824444444,-4.07630400734319,7.44150058695652,12.6874806428571,100.218958333333,32.3885916666667,3.98147916666667,2.12779221726891,4.89360540445211,19.7007883927627,273.97393008902,325.101515755774,93.3757336096594,30.3375,24.0562575812711,190.069659562798,13.2516169593938,54.26367897902,46.3,59.7833340411478,2.82657375500902,2.58971223169746,2.56195657091523,6.86691972681868,2.19744680851064,3.12052708333333,3.7113875,-45.27721375,0.0459663737083333,-0.0836115315217391,0.781181807729167,0.747485037125,0.274960350666667,0.2417124125,323.0069375,2.62876172916667,5.76029645833333,0.691949933333333,0.707828406339869
2021-09-18,2021-09-18 11:15:00,2021-09-18 11:45:00,383.4875,2095.57487179487,3.26053625,0.0686038857142857,12.09402448,0.216900729949352,11.1328482976079,0.908222608571429,0.75460838125,0.971511604166667,0.976827657142857,1.36582388131161,6.69111405405405,10.8029884444444,99.99810625,38.9586416666667,5.9150625,4.0745987682293,5.14724018705529,18.0169974473302,317.544274237173,335.374161510627,50.1483027267308,15.0055,23.7082105322579,105.829984399421,7.12117269876827,54.1624999999996,46.3,59.6770833841521,3.80096008134188,2.67967379339398,3.47098519304489,6.66681113299859,4.37657446808511,4.81404791666667,3.30468125,-143.049766458333,-0.0821072400625,-0.0431899902439024,0.588884030125,0.532435658270833,0.192523723270833,0.157218777083333,195.332245833333,1.65945964583333,3.75948166666667,0.6917589,0.7455604415625
2021-09-19,2021-09-19 11:15:00,2021-09-19 11:45:00,377.759729166667,2053.52742857143,2.51486836363636,0.111435565625,6.06258321428571,0.227091073544757,5.81953954893449,0.751411625,0.6394875625,0.866578666666667,0.86284809375,6.36419539526567,1.31338720930233,24.9472125789474,100.0683,34.5811459090909,3.87404166666667,1.8168424336859,4.62630136499241,34.0306113994093,290.260442803546,324.013047978711,98.8125032274657,48.1452083333333,39.8845134247161,190.24211514647,27.7560397892326,54.1541666839323,46.3375,59.7562499990173,2.81859340054551,2.56296574602459,2.32507410139049,6.44378235910622,1.75493617021277,2.68978077916667,3.48497708333333,-70.2509,0.0336057958541667,-0.14866304893617,0.9028204275625,0.8349547955,0.351381981395833,0.307625335416667,293.2002230375,3.2255898125,7.42103625,0.999016846153846,1.00402329447901
2021-09-20,2021-09-20 11:15:00,2021-09-20 11:45:00,373.761145833333,2043.69456521739,1.70146833333333,0.186725104166667,7.4817575,0.186725104166667,7.38085085466435,0.57888325625,0.57888325625,0.7656090625,0.7656090625,-5.4024510939993,4.72406652173913,16.379853212766,100.965104166667,26.9146104166667,2.2390625,0.400916702377455,4.64745199783879,19.250093939195,248.95092989008,315.649788525942,114.438993543907,40.6236,24.4303399778141,228.650901572139,18.2689704699145,54.2020833333333,46.3979166666666,59.8520833296847,1.14020008043285,1.16552884733554,0.724425191371469,5.00047589664246,0.262,0.673061229166667,2.12795208333333,43.049009375,0.0360362398125,-0.217739156521739,1.13349660404167,1.00232344883333,0.429124066895833,0.38494219375,304.330558541667,4.19692895833333,8.92246520833333,0.766078666666667,0.766078666666667
2021-09-21,2021-09-21 11:15:00,2021-09-21 11:45:00,375.250891304348,2072.08456521739,1.18619080434783,0.209030542857143,8.661238625,0.210655004201341,8.35937284488056,0.492277738095238,0.489386770833333,0.700042958333333,0.701309642857143,-3.71277559222969,9.59120142857143,9.39899231707317,101.083043478261,19.8592783918751,1.58332608695652,-0.0629804356860331,4.98567390640484,19.9915991896247,257.941948880213,314.488727279038,102.615678448865,36.152,25.3128596154959,210.211083689651,16.3496764400465,54.2,46.2994875433019,59.7333359739552,0.790178521166587,0.77617982510989,0.255448251189753,4.18954757847849,-0.0885744680851064,-0.0201612708333333,1.38961041666667,109.574905,0.0402993777608696,-0.0510172615909091,0.63381286026087,0.609448556630435,0.204389711326087,0.187057423913043,217.814456521739,1.86847386956522,4.24766673913043,0.560633571428571,0.553304565090278
2021-09-22,2021-09-22 11:15:00,2021-09-22 11:45:00,374.888,2071.3388,1.5246332,0.4750949875,NA,0.278557228658174,6.7654687462338,0.205466875,0.412256104166667,0.690810458333333,0.680558208333333,-4.81694156679277,NA,NA,101.09628,25.91704,1.56724,0.867525237033902,4.45648872197725,19.0568218625368,285.191313827016,318.476777774594,72.0768052595668,24.60844,24.9796113144481,145.041004124862,11.0758197577776,54.0852793543083,46.3,59.5666666630244,0.890380051604625,0.603685438920617,0.708641403789783,3.68473781776542,0.874659574468085,0.409529729166667,1.13697083333333,-114.3821,0.0523595338,-0.070941552,0.64943674096,0.62707491984,0.26462497468,0.2283506,312.594852,2.638062,5.2505484,0.826036692307692,0.767954595388889
2021-09-23,2021-09-23 11:15:00,2021-09-23 11:45:00,NA,NA,NA,NA,NA,0.147934245061893,5.83080271369282,NA,0.526449770833333,0.674381958333333,NA,1.71886909597355,NA,NA,NA,NA,NA,-0.475990233235858,NA,NA,239.40293955662,312.243121163429,123.451352305607,49.111125,23.9156794398757,246.060421702292,21.0949353849572,53.9062500173357,46.2270833330714,59.3583326255187,0.393341008469591,0.37714288444454,-0.274251943367657,3.59727394076031,-0.616893617021277,0.1595580625,0.961480208333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479816130783838
2021-09-24,2021-09-24 11:15:00,2021-09-24 11:45:00,NA,NA,NA,NA,NA,0.287360020281765,6.06291827522431,NA,0.384858939583333,0.672218875,NA,-8.94735019839692,NA,NA,NA,NA,NA,-2.22641655317525,NA,18.4467297271976,277.714573071265,306.774725381634,56.6191653690208,16.3730484954454,16.1958030289032,117.533087414388,9.15033195359274,53.5900493247218,46.2,58.8463625433069,-0.774161907025358,0.162059866882964,-0.462278101308965,3.19452114261827,-1.88027659574468,0.804492083333333,0.791262291666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591321997749383
2021-09-25,2021-09-25 11:15:00,2021-09-25 11:45:00,NA,NA,NA,NA,NA,0.305830762039243,4.00571689558125,NA,0.3937440820625,0.699573333333333,NA,-0.78317731967523,NA,NA,NA,NA,NA,2.37822579203967,NA,NA,300.387075005432,323.707178867369,62.0029476807987,22.0286666666667,26.9085786183045,127.54684330684,9.49385550132042,53.6999999999987,46.2,59.0126373123588,1.37385083635666,0.302675733623056,0.376156275839579,3.3617053338738,2.14302127659574,3.16159375,1.12577958333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814241996085803
2021-09-26,2021-09-26 11:15:00,2021-09-26 11:45:00,NA,NA,NA,NA,NA,0.349892405220627,5.06154653575185,NA,0.3460165,0.695906020833333,NA,-2.62039995303857,NA,NA,NA,NA,NA,0.349199550412333,NA,18.8640607966108,299.978724514768,315.562634581297,44.95829848131,15.6495,20.8796521200379,91.3507816560261,6.44126605851053,53.7,46.2,58.9761780815459,0.581337700956929,0.278832715103919,0.0454151544833105,3.27677219705745,0.225063829787234,2.086206875,1.4089625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853055892323457
2021-09-27,2021-09-27 11:15:00,2021-09-27 11:45:00,NA,NA,NA,NA,NA,0.199155552671314,5.99284376071732,NA,0.490915335416667,0.690071416666667,NA,2.21030390303539,NA,NA,NA,NA,NA,-1.57657019689867,NA,NA,287.600891130881,304.519567855597,110.779872862659,NA,55.1705800912608,180.977359453698,66.6762589651843,53.6124999973289,46.2,58.9812499999987,-0.432165565989303,0.138819660104925,-0.269386983433495,3.0499948717027,-1.94812765957447,0.756643680625,1.12545604166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571070395705263
2021-09-28,2021-09-28 11:15:00,2021-09-28 11:45:00,NA,NA,NA,NA,NA,0.250977103901208,5.74074522068982,NA,0.444295702083333,0.695272979166667,NA,-3.99925760543451,NA,NA,NA,NA,NA,-0.131534323616997,NA,NA,294.38677650649,312.992978355599,42.7636480723835,17.1641666666667,14.9751601283982,88.2561193682083,10.594950045109,53.6552188997316,46.2,58.9327821501196,-0.0777089146258473,0.143181231118094,-0.115613110022674,2.90307405444897,-0.187042553191489,0.1754376875,0.913491458333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505623395748366
2021-09-29,2021-09-29 11:15:00,2021-09-29 11:45:00,NA,NA,NA,NA,NA,0.30071659138448,7.65163210186592,NA,0.401322791875,0.7020404375,NA,-3.77995826429053,NA,NA,NA,NA,NA,-0.884432608876555,NA,NA,266.803283135638,307.664482309722,53.5047088577451,NA,1.54042977732808,111.165999047883,9.12352340558178,53.464056764963,46.1250000009776,58.6577942185887,-0.457780373596917,0.104764598312534,-0.476035932060113,2.83594863397834,-1.37306382978723,-0.0229200458333333,0.617165833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682037920301235
2021-09-30,2021-09-30 11:15:00,2021-09-30 11:45:00,NA,NA,NA,NA,NA,0.418742833621136,6.06986330895468,NA,0.256628733333333,0.675369145833333,NA,-2.81846864275348,NA,NA,NA,NA,NA,-0.919154534930391,NA,NA,247.043840487533,307.823787578767,92.9662726073486,NA,11.4195778352711,185.425695247011,16.2840521229779,53.1718822167223,46.1,58.2331592156704,-0.565345707237455,0.0711449116236273,-0.589480267658805,2.64521164474139,-1.21657446808511,-1.06293120833333,0.471629791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767104513634444
2021-10-01,2021-10-01 11:15:00,2021-10-01 11:45:00,NA,NA,NA,NA,NA,0.569132398603045,4.44745301614139,NA,0.091551021875,0.660683541666667,NA,-2.42504792637029,NA,NA,NA,NA,NA,-1.17027651917865,NA,NA,266.215891218252,309.023737179945,62.38931304531,NA,6.01749953275995,122.335449966905,10.4698843091024,52.8645862154151,46.0208333469502,57.943746650591,-0.564646734119172,0.0651389605985786,-0.503286104913499,2.68588104588522,-1.2303829787234,-1.231232725,0.3000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876190459070112
2021-10-02,2021-10-02 11:15:00,2021-10-02 11:45:00,NA,NA,NA,NA,NA,0.402255583522775,4.90117419889495,NA,0.258242701,0.6604985625,NA,-1.43752312387461,NA,NA,NA,NA,NA,-0.565123651202049,NA,NA,274.984456250936,311.505507181016,73.3089803410786,NA,21.282614690515,147.174460351525,13.8712305977816,52.6088556855551,46,57.7563873123635,-0.25850421615475,0.0758930304624961,-0.369296085934286,2.66973877095675,-0.621,-0.520821458333333,0.179942708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640191837473166
2021-10-03,2021-10-03 11:15:00,2021-10-03 11:45:00,NA,NA,NA,NA,NA,0.298368815414049,6.30598213031801,NA,0.350723886041667,0.6490928125,NA,-1.07371219388063,NA,NA,NA,NA,NA,-1.01279799584459,NA,NA,258.963709102869,309.109453267352,84.4497286344563,NA,17.1847025097311,158.225777864876,13.541045846032,52.2614115069553,45.9250000009776,57.4880124394376,-0.402375398554045,0.0647014958936019,-0.566166784685973,2.66194233580296,-1.16046808510638,-0.586927916666667,0.11219025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521431140059577
2021-10-04,2021-10-04 11:15:00,2021-10-04 11:45:00,NA,NA,NA,NA,NA,0.460326882008796,6.77498636676009,NA,0.20210754375,0.662433895833333,NA,-1.19621099004876,NA,NA,NA,NA,NA,-0.446302381402644,NA,NA,306.798079599289,312.589581978824,19.9960416077056,NA,4.80466085855434,44.2108296086685,16.4859258849275,52.1812966476706,45.9041666666667,57.4154874979838,-0.165032713610158,0.0814140459228216,-0.153082049545243,2.73465432528746,-0.487127659574468,0.328539685416667,0.0958802708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597746666014286
2021-10-05,2021-10-05 11:15:00,2021-10-05 11:45:00,NA,NA,NA,NA,NA,0.265683927842639,9.78215521973936,NA,0.433937179166667,0.699621208333333,NA,3.87253488178131,NA,NA,NA,NA,NA,2.91196344113482,NA,NA,328.505309091041,324.09634834148,15.4979576735934,5.60252959861882,15.459828334909,34.2684775161103,8.17565047453665,56.6740492401907,46.7000006934765,61.9401220147134,1.39521187808755,0.126225201845735,0.393689925268401,2.63971438160473,2.5931914893617,2.76840208333333,0.241635625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605959931334222
2021-10-06,2021-10-06 11:15:00,2021-10-06 11:45:00,NA,NA,NA,NA,NA,0.469853369736065,10.8405837337477,NA,0.228573116666667,0.698426083333333,NA,15.3723417387713,NA,NA,NA,NA,NA,3.49736811433643,NA,NA,326.11187472859,329.541979677547,22.8958490466221,NA,15.7745056251831,48.6479045304907,2.83336902771918,56.6359235431827,47.0999264145275,67.0788021031448,2.00015554098053,0.259910773349802,0.886435974032299,2.71567400805371,3.31825531914894,2.67060208333333,0.489084791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638683329450981
2021-10-07,2021-10-07 11:15:00,2021-10-07 11:45:00,NA,NA,NA,NA,NA,0.398113331623535,11.5446534093569,NA,0.2884070625,0.686521854166667,NA,12.5401803822687,NA,NA,NA,NA,NA,2.47784075592736,NA,NA,307.581276016167,325.639476768497,48.9727157102154,NA,23.9769363680217,105.095664604682,7.72393734310196,55.0932263108436,46.938541666667,63.5088931387889,1.57688702058679,0.294095425629835,0.578419554421513,2.80161696653312,2.49942553191489,1.84919604166667,0.600852708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747954229830303
2021-10-08,2021-10-08 11:15:00,2021-10-08 11:45:00,NA,NA,NA,NA,NA,0.665917774957709,9.84014656596597,NA,0.033835565625,0.699753583333333,NA,7.63054122790505,NA,NA,NA,NA,NA,2.883280782815,NA,NA,313.362253122267,324.62483931268,20.4084588280348,NA,4.62263084344809,42.8770415532082,2.99426543416389,54.616656808083,46.8645833333333,62.0110565223261,1.72775455292369,0.478637786792902,0.753007088814119,2.80544585248933,2.50504255319149,2.589425,0.729742916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823117141155556
2021-10-09,2021-10-09 11:15:00,2021-10-09 11:45:00,NA,NA,NA,NA,NA,0.394248952716107,7.93547556332338,NA,0.284946064583333,0.679192958333333,NA,3.10379746577386,NA,NA,NA,NA,NA,1.19898422568137,NA,NA,293.017874022306,317.524563613879,36.0582082028127,NA,4.55653219182623,73.5246864275953,5.4798163694516,54.2833366826772,46.7499999999047,61.004166022379,0.595558491881992,0.389877703616955,0.173925579632235,2.85619123132542,0.860808510638298,1.11001990833333,0.748173541666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737538939460819
2021-10-10,2021-10-10 11:15:00,2021-10-10 11:45:00,NA,NA,NA,NA,NA,0.339758442021248,6.08558653575856,NA,0.334226777083333,0.6739851875,NA,-1.72475062732859,NA,NA,NA,NA,NA,-0.606179501199877,NA,NA,276.726348451956,309.847780035825,38.8770639244127,NA,-2.30034990465142,79.9141504839688,6.01443194936387,53.9602819957349,46.6604166666667,60.0337984263226,-0.225992471803874,0.177247126286689,-0.296646976321931,2.78238885860498,-0.92331914893617,0.6255289625,0.579583541666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615984068554938
2021-10-11,2021-10-11 11:15:00,2021-10-11 11:45:00,NA,NA,NA,NA,NA,0.459878920412025,5.67589947735208,NA,0.20832635625,0.6682051875,NA,-1.48179554946259,NA,NA,NA,NA,NA,-1.0614834192124,NA,NA,279.839091203107,308.884531325515,34.002254427613,NA,-2.47019896192282,70.3042770526477,5.52343444490081,53.5129917094189,46.6,59.3260415275701,-0.497195480770202,0.0801066558644288,-0.3502419649458,2.6436874550229,-1.19665957446809,0.222458270833333,0.4741225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74404936252029
2021-10-12,2021-10-12 11:15:00,2021-10-12 11:45:00,NA,NA,NA,NA,NA,0.374321526694454,5.27510831373519,NA,0.2977965625,0.6721181875,NA,-0.388418747500321,NA,NA,NA,NA,NA,-0.161644428715764,NA,NA,295.850892618628,311.626996766086,69.0639790800783,NA,32.5478437246239,110.446395970135,34.7707860958085,53.6145833333717,46.5395826255189,59.2104166158464,0.0061905497807078,0.100422828222731,-0.0741142033263907,2.5738044056944,-0.367957446808511,0.955485479166667,0.473957083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627328787276329
2021-10-13,2021-10-13 11:15:00,2021-10-13 11:45:00,NA,NA,NA,NA,NA,0.359335672112926,5.75946810976991,NA,0.293859870833333,0.6531948125,NA,-0.726689053460214,NA,NA,NA,NA,NA,-1.62127009453542,NA,NA,272.007347935293,307.707139399318,39.7487499036875,NA,-5.15369341433461,79.9298620691521,8.38823629123274,53.3707356449733,46.5061126873796,58.9042007669652,-0.460137524325895,0.0763379138773199,-0.307986663679504,2.58379879199659,-1.62948936170213,0.297869645833333,0.452797291666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576968736840909
2021-10-14,2021-10-14 11:15:00,2021-10-14 11:45:00,NA,NA,NA,NA,NA,0.345780900709259,5.29387570546449,NA,0.28372175,0.62950275,NA,-0.646326631853517,NA,NA,NA,NA,NA,-1.4695872949564,NA,NA,283.709172282991,308.005756015788,24.3331666378601,NA,-5.66712563059894,50.1058838935255,4.95422619623583,53.1317230186955,46.4791666666667,58.6135416667369,-0.483135137370511,0.0749821997191711,-0.288628744546182,2.56454552346949,-1.49806382978723,-0.674614354166667,0.33089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522926089052778
2021-10-15,2021-10-15 11:15:00,2021-10-15 11:45:00,NA,NA,NA,NA,NA,0.368250710434215,5.15973861010278,NA,0.219721975,0.587972354166667,NA,-0.697812345443429,NA,NA,NA,NA,NA,-3.12054929042082,NA,NA,257.673696692239,298.340793041826,38.8420416323578,NA,-14.4035385763669,78.3416705558058,15.6481956540419,52.6151000295071,46.4000000036486,58.2031618432924,-1.38150053121122,0.0442929969724715,-0.794520709571158,2.71490800485542,-3.55057446808511,-2.748145,0.191530208333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543979439524748
2021-10-16,2021-10-16 11:15:00,2021-10-16 11:45:00,NA,NA,NA,NA,NA,0.394172838016875,8.55139057469296,NA,0.179691314583333,0.5738635625,NA,-0.516402096323558,NA,NA,NA,NA,NA,-6.15624213126689,NA,NA,232.17064681976,286.829353702344,40.275604242851,NA,-26.2908662914387,80.2970174198032,10.5129902351586,51.5245333649762,46.2415293543069,57.5599385553895,-2.79435701986172,-0.0024164180093608,-1.49203916024757,2.66380501957904,-6.36065957446808,-2.90234791666667,0.0192113520416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581406088155749
2021-10-17,2021-10-17 11:15:00,2021-10-17 11:45:00,NA,NA,NA,NA,NA,0.585918128927755,6.40489498797264,NA,-0.0368482916666667,0.549070583333333,NA,-0.143445591804488,NA,NA,NA,NA,NA,-4.14257490786478,NA,NA,229.293989432362,292.573461432729,48.9431667536147,NA,-27.9361554004143,96.3402880302869,10.7975173544286,50.1469244922633,46.0979166158479,56.9563774491534,-2.65073296065342,-0.0182167874143202,-1.64416843875897,2.66980844871703,-4.747,-3.71840208333333,-0.130552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745026507887593
2021-10-18,2021-10-18 11:15:00,2021-10-18 11:45:00,NA,NA,NA,NA,NA,0.415354794428102,6.40752923534412,NA,0.0974402035416667,0.512795125,NA,3.18502139059472,NA,NA,NA,NA,NA,-8.12176052100921,NA,NA,229.323353263413,279.688445457397,30.3785626327735,NA,-29.0610843757677,61.2928216987299,7.27869498626438,47.7800834837495,45.8604166194965,56.2760450170634,-4.22030107584028,-0.171579925025564,-2.40388415901366,2.65791825804648,-8.26944680851064,-5.2733375,-0.314058958333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572620572701111
2021-10-19,2021-10-19 11:15:00,2021-10-19 11:45:00,NA,NA,NA,NA,NA,0.408563704454306,6.35640727677593,NA,0.1496255125,0.558189416666667,NA,-0.171992788989655,NA,NA,NA,NA,NA,-1.82713190558073,NA,NA,299.044592242497,306.448936435078,17.4448358840242,NA,2.33230419168279,28.0472579477896,11.9481895737892,46.584764208912,45.7375000000004,55.9334706456964,-1.10386900758501,-0.0374777770236215,-0.633590091246396,2.66830324889646,-1.73231914893617,-1.505010625,-0.452702708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505111020943556
2021-10-20,2021-10-20 11:15:00,2021-10-20 11:45:00,NA,NA,NA,NA,NA,0.332226322466648,6.51961602122824,NA,0.234746416666667,0.566973,NA,-1.11161684918274,NA,NA,NA,NA,NA,-0.208311862544563,NA,NA,308.952749613216,312.607085603205,17.4769155353757,NA,7.15241389025162,34.2172157130715,10.8487881271717,46.3374999863835,45.7,55.9354166666667,-0.163897053083461,0.0492177965089237,-0.117874319617207,2.74944531530748,-0.333787234042553,-0.253528791666667,-0.4784125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394409801201556
